Estelle;16;7;161
Compagnie;16;9;162
Alzire;16;6;163
tard;15;4;164
pendant;15;7;165
heures;15;6;166
dix;15;3;167
derrière;15;9;168
depuis;15;6;169
chambre;15;7;170
bras;15;4;171
bon;15;3;172
autres;15;6;173
En;15;2;174
Alors;15;5;175
être;14;5;176
Ça;14;3;177
voix;14;4;178
temps;14;5;179
te;14;2;180
reste;14;5;181
pommes;14;6;182
non;14;3;183
n'avait;14;7;184
monsieur;14;8;185
matin;14;5;186
l'autre;14;7;187
jour;14;4;188
eu;14;2;189
côté;14;6;190
cent;14;4;191
ainsi;14;5;192
Henri;14;5;193
Hennebeau;14;9;194
Du;14;2;195
étaient;13;8;196
voulait;13;7;197
vers;13;4;198
route;13;5;199
point;13;5;200
pain;13;4;201
n'était;13;8;202
n'y;13;3;203
moi;13;3;204
jeune;13;5;205
femmes;13;6;206
eux;13;3;207
enfin;13;5;208
air;13;3;209
Ce;13;2;210
toute;12;5;211
salle;12;5;212
propre;12;6;213
peur;12;4;214
maman;12;5;215
mal;12;3;216
ensemble;12;8;217
d'être;12;7;218
chaque;12;6;219
brioche;12;7;220
bonne;12;5;221
autre;12;5;222
Zacharie;12;8;223
Une;12;3;224
Oh;12;2;225
Jeanlin;12;7;226
Comme;12;5;227
Bonnemort;12;9;228
s'il;11;4;229
s'en;11;4;230
rire;11;4;231
prendre;11;7;232
nouveau;11;7;233
n'en;11;4;234
milieu;11;6;235
ma;11;2;236
loin;11;4;237
lit;11;3;238
l'avait;11;7;239
haut;11;4;240
grands;11;6;241
donner;11;6;242
d'abord;11;7;243
coin;11;4;244
cheveux;11;7;245
chaud;11;5;246
allait;11;6;247
Quand;11;5;248
Piolaine;11;8;249
vu;10;2;250
vieille;10;7;251
vent;10;4;252
tour;10;4;253
ton;10;3;254
soir;10;4;255
six;10;3;256
seulement;10;9;257
pris;10;4;258
ouvriers;10;8;259
ou;10;2;260
noir;10;4;261
ni;10;2;262
mari;10;4;263
j'ai;10;4;264
instant;10;7;265
grande;10;6;266
dès;10;4;267
debout;10;6;268
dame;10;4;269
contre;10;6;270
chose;10;5;271
bête;10;5;272
bouche;10;6;273
avant;10;5;274
assez;10;5;275
après;10;6;276
Tu;10;2;277
Honorine;10;8;278
Chaval;10;6;279
vêtements;9;10;280
ventre;9;6;281
trouvait;9;8;282
suis;9;4;283
sont;9;4;284
silence;9;7;285
seule;9;5;286
sais;9;4;287
répondit;9;9;288
qu'une;9;6;289
près;9;5;290
poussait;9;8;291
personne;9;8;292
peau;9;4;293
oui;9;3;294
noire;9;5;295
nez;9;3;296
n'est;9;5;297
ménage;9;7;298
mettre;9;6;299
manger;9;6;300
mains;9;5;301
l'on;9;4;302
l'argent;9;8;303
jusqu'à;9;8;304
jardins;9;7;305
jardin;9;6;306
hommes;9;6;307
heure;9;5;308
guère;9;6;309
famille;9;7;310
est-ce;9;6;311
entre;9;5;312
elles;9;5;313
dos;9;3;314
cria;9;4;315
crainte;9;7;316
cochon;9;6;317
chemin;9;6;318
beurre;9;6;319
besoin;9;6;320
bas;9;3;321
Réquillart;9;11;322
J'ai;9;4;323
Hein;9;4;324
vrai;8;4;325
voilà;8;6;326
vas;8;3;327
va;8;2;328
travers;8;7;329
terri;8;5;330
surprise;8;8;331
suite;8;5;332
salade;8;6;333
s'étaient;8;10;334
s'arrêta;8;9;335
quoi;8;4;336
quatre;8;6;337
quarante;8;8;338
pourtant;8;8;339
passait;8;7;340
mon;8;3;341
moment;8;6;342
mois;8;4;343
maisons;8;7;344
maintenant;8;10;345
légumes;8;8;346
l'école;8;8;347
l'idée;8;7;348
l'eau;8;5;349
idée;8;5;350
gauche;8;6;351
fromage;8;7;352
fort;8;4;353
faut;8;4;354
face;8;4;355
doute;8;5;356
davantage;8;9;357
choses;8;6;358
autour;8;6;359
aurait;8;6;360
allaient;8;8;361
Voreux;8;6;362
Un;8;2;363
Si;8;2;364
Marchiennes;8;11;365
Maintenant;8;10;366
Lydie;8;5;367
Est-ce;8;6;368
Dieu;8;4;369
Des;8;3;370
Deneulin;8;8;371
D'ailleurs;8;10;372
Bouteloup;8;9;373
A;8;1;374
voyait;7;6;375
tenait;7;6;376
sept;7;4;377
ruban;7;5;378
restait;7;7;379
reprit;7;6;380
rentrer;7;7;381
regardait;7;9;382
regardaient;7;11;383
regarda;7;7;384
qu'elles;7;8;385
premier;7;7;386
pavé;7;5;387
n'avaient;7;9;388
mit;7;3;389
misère;7;7;390
long;7;4;391
laine;7;5;392
l'ombre;7;7;393
grand-père;7;11;394
garçon;7;7;395
furent;7;6;396
disait;7;6;397
denier;7;6;398
demanda;7;7;399
dehors;7;6;400
d'elle;7;6;401
coucher;7;7;402
charbon;7;7;403
cela;7;4;404
brusquement;7;11;405
bruit;7;5;406
bourgeois;7;9;407
alors;7;5;408
Seulement;7;9;409
Sans;7;4;410
Rasseneur;7;9;411
Pour;7;4;412
Nous;7;4;413
Lui;7;3;414
Dans;7;4;415
Cependant;7;9;416
également;6;10;417
voyaient;6;8;418
visite;6;6;419
visage;6;6;420
veux;6;4;421
verre;6;5;422
vagues;6;6;423
train;6;5;424
toi;6;3;425
tas;6;3;426
sûr;6;4;427
simplement;6;10;428
seul;6;4;429
semblait;6;8;430
répondre;6;9;431
robe;6;4;432
quelque;6;7;433
prête;6;6;434
pouvait;6;7;435
pourquoi;6;8;436
portes;6;6;437
plaisir;6;7;438
peine;6;5;439
partit;6;6;440
parce;6;5;441
ont;6;3;442
n'a;6;3;443
murmura;6;7;444
mur;6;3;445
monde;6;5;446
moins;6;5;447
mise;6;4;448
mangeait;6;8;449
malaise;6;7;450
histoires;6;9;451
grosses;6;7;452
grosse;6;6;453
gorge;6;5;454
fit;6;3;455
enfant;6;6;456
dîner;6;6;457
droite;6;6;458
devait;6;6;459
dernière;6;9;460
dernier;6;7;461
colère;6;7;462
chocolat;6;8;463
chacun;6;6;464
celle;6;5;465
canal;6;5;466
buffet;6;6;467
briques;6;7;468
brave;6;5;469
bout;6;4;470
boue;6;4;471
bois;6;4;472
bleu;6;4;473
belle;6;5;474
beau;6;4;475
aujourd'hui;6;11;476
as;6;2;477
aller;6;5;478
Vandame;6;7;479
Sa;6;2;480
Qu'est-ce;6;9;481
Philomène;6;10;482
Oui;6;3;483
Mouque;6;6;484
Mademoiselle;6;12;485
Justement;6;9;486
Déjà;6;6;487
De;6;2;488
Bébert;6;7;489
éclatait;5;9;490
voisine;5;7;491
vois;5;4;492
vite;5;4;493
vint;5;4;494
viande;5;6;495
vendre;5;6;496
venaient;5;8;497
veille;5;6;498
ténèbres;5;10;499
tant;5;4;500
taille;5;6;501
surtout;5;7;502
soufflait;5;9;503
sort;5;4;504
songer;5;6;505
samedi;5;6;506
sale;5;4;507
sabots;5;6;508
s'ils;5;5;509
répétait;5;10;510
restaient;5;9;511
regards;5;7;512
qu'un;5;5;513
puits;5;5;514
pu;5;2;515
prêter;5;7;516
provisions;5;10;517
poitrine;5;8;518
poireaux;5;8;519
pièces;5;7;520
pissenlits;5;10;521
peut-être;5;10;522
peut;5;4;523
pauvre;5;6;524
passé;5;6;525
parla;5;5;526
paquet;5;6;527
nos;5;3;528
muet;5;4;529
montrait;5;8;530
mines;5;5;531
million;5;7;532
mangé;5;6;533
main;5;4;534
lorsqu'il;5;9;535
longtemps;5;9;536
logeur;5;6;537
lieu;5;4;538
lever;5;5;539
laver;5;5;540
laisser;5;7;541
laissait;5;8;542
l'heure;5;7;543
jours;5;5;544
jeunes;5;6;545
jambes;5;6;546
huit;5;4;547
houille;5;7;548
gens;5;4;549
garçons;5;8;550
finit;5;5;551
fils;5;4;552
façades;5;8;553
fallait;5;7;554
faisaient;5;9;555
es;5;2;556
ensuite;5;7;557
dû;5;3;558
doucement;5;9;559
dormait;5;7;560
dette;5;5;561
descendre;5;9;562
d'oeil;5;6;563
d'en;5;4;564
d'avoir;5;7;565
coupait;5;7;566
corps;5;5;567
continuait;5;10;568
comprendre;5;10;569
ciel;5;4;570
chair;5;5;571
celui-ci;5;8;572
causer;5;6;573
carin;5;5;574
bons;5;4;575
beaux;5;5;576
baquet;5;6;577
bandes;5;6;578
ai;5;2;579
affaire;5;7;580
acheva;5;6;581
Vous;5;4;582
Tous;5;4;583
Sur;5;3;584
Son;5;3;585
Pierron;5;7;586
Pendant;5;7;587
Paris;5;5;588
Mélanie;5;8;589
Mouquette;5;9;590
Mouquet;5;7;591
Monsieur;5;8;592
Lorsque;5;7;593
Ces;5;3;594
Bien;5;4;595
Au;5;2;596
épaules;4;8;597
vue;4;3;598
voulut;4;6;599
voulu;4;5;600
votre;4;5;601
vos;4;3;602
vivait;4;6;603
vingt;4;5;604
vaste;4;5;605
vais;4;4;606
vague;4;5;607
trouva;4;6;608
trou;4;4;609
traînaient;4;11;610
travail;4;7;611
traité;4;7;612
tournant;4;8;613
tomber;4;6;614
tomba;4;5;615
tirait;4;6;616
terres;4;6;617
ta;4;2;618
souvent;4;7;619
souriant;4;8;620
sou;4;3;621
sortit;4;6;622
sorti;4;5;623
sorte;4;5;624
sortait;4;7;625
sonnaient;4;9;626
sommeil;4;7;627
somme;4;5;628
soit;4;4;629
siècle;4;7;630
serait;4;6;631
sentait;4;7;632
semaine;4;7;633
seconde;4;7;634
sauva;4;5;635
s'y;4;3;636
routes;4;6;637
raison;4;6;638
propreté;4;9;639
promis;4;6;640
prit;4;4;641
prenait;4;7;642
plaine;4;6;643
pièce;4;6;644
pipe;4;4;645
pieds;4;5;646
peux;4;4;647
persiennes;4;10;648
pays;4;4;649
pauvres;4;7;650
passer;4;6;651
passa;4;5;652
paroles;4;7;653
parmi;4;5;654
parlait;4;7;655
pains;4;5;656
oh;4;2;657
nu;4;2;658
nourriture;4;10;659
n'étaient;4;10;660
n'est-ce;4;8;661
n'ai;4;4;662
murs;4;4;663
mort;4;4;664
morceau;4;7;665
montait;4;7;666
moitié;4;7;667
mis;4;3;668
mineurs;4;7;669
mineur;4;6;670
mine;4;4;671
mariage;4;7;672
malgré;4;7;673
maigre;4;6;674
laissé;4;7;675
l'âge;4;6;676
l'homme;4;7;677
l'escalier;4;10;678
justement;4;9;679
journée;4;8;680
invités;4;8;681
idées;4;6;682
fût;4;4;683
froid;4;5;684
fosses;4;6;685
fiche;4;5;686
ferait;4;6;687
fenêtres;4;9;688
fenêtre;4;8;689
fauteuils;4;9;690
faudrait;4;8;691
fatigue;4;7;692
faite;4;5;693
faisant;4;7;694
faim;4;4;695
entra;4;5;696
dut;4;3;697
drôle;4;6;698
dormir;4;6;699
donnait;4;7;700
devenait;4;8;701
descendait;4;10;702
d'enfant;4;8;703
d'eau;4;5;704
culotte;4;7;705
crise;4;5;706
cou;4;3;707
concessions;4;11;708
commençait;4;11;709
comment;4;7;710
chiens;4;6;711
chemise;4;7;712
charcuterie;4;11;713
chanteuses;4;10;714
chaise;4;6;715
cet;4;3;716
cependant;4;9;717
cents;4;5;718
casseroles;4;10;719
camarades;4;9;720
camarade;4;8;721
bâti;4;5;722
buvait;4;6;723
bonnes;4;6;724
basse;4;5;725
auquel;4;6;726
aucun;4;5;727
attendait;4;9;728
arrivait;4;8;729
arbres;4;6;730
années;4;7;731
aimait;4;6;732
afin;4;4;733
Voyons;4;6;734
Tout;4;4;735
Rien;4;4;736
Que;4;3;737
Où;4;3;738
Moi;4;3;739
Joiselle;4;8;740
Jamais;4;6;741
Eh;4;2;742
Ecoute;4;6;743
Dès;4;4;744
Dehors;4;6;745
Cela;4;4;746
Ainsi;4;5;747
éprouvait;3;10;748
épaisse;3;8;749
égayait;3;8;750
écoute;3;7;751
âgée;3;6;752
âge;3;4;753
voyant;3;6;754
visiter;3;7;755
violemment;3;10;756
village;3;7;757
vie;3;3;758
vides;3;5;759
vide;3;4;760
venue;3;5;761
venir;3;5;762
vainement;3;9;763
tôt;3;4;764
têtes;3;6;765
trouvant;3;8;766
trous;3;5;767
trottoirs;3;9;768
tristesse;3;9;769
triste;3;6;770
tournait;3;8;771
tourna;3;6;772
torchon;3;7;773
tombée;3;7;774
tombait;3;7;775
tirer;3;5;776
timide;3;6;777
terrible;3;8;778
terrains;3;8;779
tenir;3;5;780
telle;3;5;781
tel;3;3;782
t'en;3;4;783
sécher;3;7;784
surveillant;3;11;785
suie;3;4;786
sucre;3;5;787
souffle;3;7;788
sortir;3;6;789
sortie;3;6;790
sonnèrent;3;10;791
soie;3;4;792
simple;3;6;793
seuls;3;5;794
servait;3;7;795
savon;3;5;796
savoir;3;6;797
savait;3;6;798
sauter;3;6;799
sales;3;5;800
sait;3;4;801
sages;3;5;802
s'écria;3;8;803
s'entendait;3;11;804
s'arrêter;3;10;805
risquer;3;7;806
riant;3;5;807
revint;3;6;808
revenait;3;8;809
restèrent;3;10;810
resta;3;5;811
ressemblait;3;11;812
rentrant;3;8;813
rentrait;3;8;814
rentra;3;6;815
rendait;3;7;816
remuer;3;6;817
regarder;3;8;818
regardant;3;9;819
refusé;3;7;820
refusait;3;8;821
recevait;3;8;822
rapportait;3;10;823
raisonnable;3;11;824
quinzaine;3;9;825
question;3;8;826
quart;3;5;827
qu'à;3;5;828
put;3;3;829
promenade;3;9;830
pressée;3;8;831
prend;3;5;832
poutre;3;6;833
poussé;3;7;834
pointe;3;6;835
poings;3;6;836
pleins;3;6;837
plein;3;5;838
plantait;3;8;839
place;3;5;840
pied;3;4;841
piano;3;5;842
petites;3;7;843
perron;3;6;844
pente;3;5;845
payer;3;5;846
passage;3;7;847
partout;3;7;848
partie;3;6;849
part;3;4;850
parents;3;7;851
palissades;3;10;852
paix;3;4;853
paisiblement;3;12;854
ouvraient;3;9;855
notre;3;5;856
neuf;3;4;857
n'ayant;3;7;858
mêmes;3;6;859
ménagères;3;11;860
ménagère;3;10;861
médecin;3;8;862
murmura-t-elle;3;14;863
muette;3;6;864
moulin;3;6;865
mot;3;3;866
morceaux;3;8;867
molle;3;5;868
mignonne;3;8;869
mieux;3;5;870
mettait;3;7;871
merci;3;5;872
maîtresse;3;10;873
mauvaise;3;8;874
mariée;3;7;875
manteau;3;7;876
manquait;3;8;877
malheur;3;7;878
maigres;3;7;879
machine;3;7;880
m'en;3;4;881
lèvres;3;7;882
là-haut;3;8;883
lorsqu'ils;3;10;884
longues;3;7;885
longs;3;5;886
levait;3;6;887
lentement;3;9;888
large;3;5;889
lait;3;4;890
laissant;3;8;891
l'église;3;9;892
l'un;3;4;893
l'oseille;3;9;894
l'oreille;3;9;895
l'hiver;3;7;896
l'estaminet;3;11;897
l'attendait;3;11;898
l'approche;3;10;899
jusqu'au;3;8;900
journal;3;7;901
joliment;3;8;902
jolie;3;5;903
joie;3;4;904
j'en;3;4;905
inquiet;3;7;906
immobiles;3;9;907
hâta;3;5;908
hier;3;4;909
heureux;3;7;910
heureuse;3;8;911
herscheuses;3;11;912
hein;3;4;913
hasard;3;6;914
hangar;3;6;915
grâce;3;6;916
groupes;3;7;917
grasse;3;6;918
grandes;3;7;919
goûts;3;6;920
gifles;3;6;921
geste;3;5;922
galoches;3;8;923
galants;3;7;924
gain;3;4;925
gagnent;3;7;926
fourrure;3;8;927
fourneau;3;8;928
four;3;4;929
fortune;3;7;930
font;3;4;931
finir;3;5;932
fini;3;4;933
fin;3;3;934
façon;3;6;935
eût;3;4;936
envie;3;5;937
entrer;3;6;938
entier;3;6;939
effet;3;5;940
désespéré;3;12;941
décoré;3;8;942
décider;3;8;943
débattait;3;10;944
droit;3;5;945
douze;3;5;946
doux;3;4;947
dort;3;4;948
dormi;3;5;949
donné;3;6;950
donne;3;5;951
donnaient;3;9;952
doit;3;4;953
dit-elle;3;8;954
disaient;3;8;955
directeur;3;9;956
descendit;3;9;957
deniers;3;7;958
demi-heure;3;10;959
demanda-t-il;3;12;960
dames;3;5;961
d'autres;3;8;962
d'autre;3;7;963
d'autant;3;8;964
d'arriver;3;9;965
d'argent;3;8;966
d'aller;3;7;967
curiosité;3;10;968
cul;3;3;969
cuisses;3;7;970
cuisse;3;6;971
cuisinière;3;11;972
cuisine;3;7;973
cueillir;3;8;974
crois;3;5;975
criblage;3;8;976
criant;3;6;977
cria-t-il;3;9;978
cria-t-elle;3;11;979
crever;3;6;980
course;3;6;981
coupe;3;5;982
coupa;3;5;983
coudes;3;6;984
corons;3;6;985
conversation;3;12;986
continue;3;8;987
connu;3;5;988
concession;3;10;989
commérages;3;11;990
commun;3;6;991
commencement;3;12;992
coins;3;5;993
cocher;3;6;994
clos;3;4;995
claire;3;6;996
cinq;3;4;997
chope;3;5;998
chicorée;3;9;999
cheval;3;6;1000
chercher;3;8;1001
cher;3;4;1002
cheminées;3;10;1003
cheminée;3;9;1004
chefs;3;5;1005
chargé;3;7;1006
champs;3;6;1007
celle-ci;3;8;1008
casser;3;6;1009
carreau;3;7;1010
brusque;3;7;1011
bonnet;3;6;1012
blancheur;3;9;1013
blanche;3;7;1014
bière;3;6;1015
bien-être;3;10;1016
beaucoup;3;8;1017
ayant;3;5;1018
aurons;3;6;1019
auraient;3;8;1020
attendre;3;8;1021
assis;3;5;1022
assiette;3;8;1023
arrivé;3;7;1024
argent;3;6;1025
amoureux;3;8;1026
allés;3;6;1027
allé;3;5;1028
ajouta;3;6;1029
achevait;3;8;1030
acheter;3;7;1031
Toute;3;5;1032
Toujours;3;8;1033
Tiens;3;5;1034
Régie;3;6;1035
Madame;3;6;1036
Léon;3;5;1037
Lille;3;5;1038
Leurs;3;5;1039
Laisse;3;6;1040
Faut;3;4;1041
Entre;3;5;1042
Dis;3;3;1043
Desrumaux;3;9;1044
Derrière;3;9;1045
Dame;3;4;1046
D'abord;3;7;1047
Comment;3;7;1048
Cette;3;5;1049
Brûlé;3;7;1050
Brusquement;3;11;1051
Avec;3;4;1052
Aussi;3;5;1053
étroite;2;8;1054
étouffée;2;10;1055
étalait;2;8;1056
était-ce;2;9;1057
énorme;2;7;1058
église;2;7;1059
éducation;2;10;1060
écrasé;2;8;1061
échangeaient;2;13;1062
écarté;2;8;1063
vêtu;2;5;1064
voyez;2;5;1065
voulaient;2;9;1066
voler;2;5;1067
voiture;2;7;1068
voisins;2;7;1069
voies;2;5;1070
voici;2;5;1071
vivre;2;5;1072
vitre;2;5;1073
vit;2;3;1074
visiteurs;2;9;1075
violent;2;7;1076
vinrent;2;7;1077
vieil;2;5;1078
veux-tu;2;7;1079
veste;2;5;1080
vermicelle;2;10;1081
verdâtre;2;9;1082
venger;2;6;1083
vauriens;2;8;1084
vas-tu;2;6;1085
valeur;2;6;1086
usée;2;5;1087
unes;2;4;1088
téter;2;6;1089
tâter;2;6;1090
tuer;2;4;1091
trouver;2;7;1092
trouvaient;2;10;1093
trouaient;2;9;1094
trentaine;2;9;1095
trempé;2;7;1096
tremblement;2;11;1097
treillage;2;9;1098
traîner;2;8;1099
travailleurs;2;12;1100
tranquillité;2;13;1101
tranquillement;2;14;1102
toux;2;4;1103
tourner;2;7;1104
tourne;2;6;1105
tourmenté;2;10;1106
torse;2;5;1107
torché;2;7;1108
tombées;2;8;1109
tiède;2;6;1110
tient;2;5;1111
tiens;2;5;1112
terreur;2;7;1113
terrain;2;7;1114
tendresse;2;9;1115
tendres;2;7;1116
tendre;2;6;1117
tenant;2;6;1118
tellement;2;9;1119
tartine;2;7;1120
tapage;2;6;1121
séparait;2;9;1122
sèche;2;6;1123
suppliait;2;9;1124
supplia;2;7;1125
superstitieuse;2;14;1126
superbe;2;7;1127
suivre;2;6;1128
suivi;2;5;1129
suivait;2;7;1130
succès;2;7;1131
sournoisement;2;13;1132
souriait;2;8;1133
source;2;6;1134
soucis;2;6;1135
sors;2;4;1136
sonna;2;5;1137
soixante;2;8;1138
soeur;2;5;1139
société;2;9;1140
silencieux;2;10;1141
sien;2;4;1142
seules;2;6;1143
service;2;7;1144
seraient;2;8;1145
serai;2;5;1146
seins;2;5;1147
sein;2;4;1148
secouer;2;7;1149
savaient;2;8;1150
saut;2;4;1151
sauf;2;4;1152
saleté;2;7;1153
sacrée;2;7;1154
sacré;2;6;1155
s'éveillât;2;12;1156
s'éloigner;2;11;1157
s'occuper;2;9;1158
s'entêtait;2;11;1159
s'amusant;2;9;1160
s'amusaient;2;11;1161
s'acquitter;2;11;1162
résistance;2;11;1163
répétait-elle;2;15;1164
régulièrement;2;15;1165
régisseur;2;10;1166
réflexions;2;11;1167
rythmé;2;7;1168
ruisseau;2;8;1169
rues;2;4;1170
rue;2;3;1171
roulant;2;7;1172
roulait;2;7;1173
rougeâtres;2;11;1174
rouges;2;6;1175
rouge;2;5;1176
ronfler;2;7;1177
ronflement;2;10;1178
ronflait;2;8;1179
robes;2;5;1180
rires;2;5;1181
rieuses;2;7;1182
rideau;2;6;1183
riait;2;5;1184
revenir;2;7;1185
revenaient;2;10;1186
retrouver;2;9;1187
retraversa;2;10;1188
retourner;2;9;1189
retourna;2;8;1190
retiré;2;7;1191
retard;2;6;1192
restée;2;7;1193
rester;2;6;1194
respect;2;7;1195
repris;2;6;1196
renverse;2;8;1197
rentrerait;2;10;1198
rentraient;2;10;1199
rendu;2;5;1200
rendre;2;6;1201
rendrait;2;8;1202
rendez-vous;2;11;1203
remis;2;5;1204
remettre;2;8;1205
relevé;2;7;1206
regret;2;6;1207
regarde;2;7;1208
regard;2;6;1209
refuser;2;7;1210
refusa;2;6;1211
reconnut;2;8;1212
reconnaître;2;12;1213
reconnaissance;2;14;1214
recommença;2;11;1215
recommanda;2;10;1216
ratatouille;2;11;1217
rase;2;4;1218
rares;2;5;1219
rappelait;2;9;1220
rappela;2;7;1221
ramasser;2;8;1222
raisonnables;2;12;1223
raides;2;6;1224
raide;2;5;1225
racontait;2;9;1226
race;2;4;1227
quitter;2;7;1228
quittant;2;8;1229
quitta;2;6;1230
quinzaines;2;10;1231
quelques;2;8;1232
quelles;2;7;1233
quelle;2;6;1234
quatorze;2;8;1235
qu'Alzire;2;9;1236
pâte;2;5;1237
pâle;2;5;1238
prêtait;2;8;1239
précisément;2;13;1240
propriété;2;11;1241
propriétaire;2;13;1242
profonde;2;8;1243
prise;2;5;1244
pressé;2;7;1245
pressait;2;8;1246
prenant;2;7;1247
prenaient;2;9;1248
première;2;9;1249
pouvaient;2;9;1250
poutres;2;7;1251
poussières;2;11;1252
poussant;2;8;1253
poussaient;2;10;1254
poussa;2;6;1255
poules;2;6;1256
possible;2;8;1257
porion;2;6;1258
poils;2;5;1259
poignée;2;8;1260
pluie;2;5;1261
plis;2;4;1262
pleine;2;6;1263
plantées;2;9;1264
plantée;2;8;1265
planter;2;7;1266
planches;2;8;1267
plaindre;2;8;1268
plafond;2;7;1269
pis;2;3;1270
piquait;2;7;1271
pierres;2;7;1272
phrase;2;6;1273
peupliers;2;9;1274
peuple;2;6;1275
permettait;2;10;1276
perdus;2;6;1277
pensée;2;7;1278
pelle;2;5;1279
peignoir;2;8;1280
patrons;2;7;1281
passion;2;7;1282
passaient;2;9;1283
parut;2;5;1284
parurent;2;8;1285
partir;2;6;1286
partage;2;7;1287
parole;2;6;1288
parler;2;6;1289
parle;2;5;1290
parlant;2;7;1291
parlaient;2;9;1292
pareils;2;7;1293
pareille;2;8;1294
paraître;2;9;1295
paisible;2;8;1296
ouverte;2;7;1297
outre;2;5;1298
os;2;2;1299
onze;2;4;1300
offrait;2;7;1301
odeur;2;5;1302
occupés;2;8;1303
nus;2;3;1304
nuque;2;5;1305
nourrir;2;7;1306
noix;2;4;1307
noires;2;6;1308
noce;2;4;1309
nettement;2;9;1310
naturellement;2;13;1311
nature;2;6;1312
n'entendait;2;11;1313
n'avoir;2;7;1314
n'auraient;2;10;1315
n'aimait;2;8;1316
ménages;2;8;1317
mètres;2;7;1318
mères;2;6;1319
mâle;2;5;1320
murmure;2;7;1321
murmura-t-il;2;12;1322
moustaches;2;10;1323
moussues;2;8;1324
mouillée;2;9;1325
mots;2;4;1326
monta;2;5;1327
mirent;2;6;1328
miracle;2;7;1329
mignons;2;7;1330
meurt-de-faim;2;13;1331
meules;2;6;1332
messieurs;2;9;1333
merveilleux;2;11;1334
mer;2;3;1335
mentait;2;7;1336
mendier;2;7;1337
menaçait;2;9;1338
maître;2;7;1339
matinée;2;8;1340
marmaille;2;9;1341
mariait;2;7;1342
marcha;2;6;1343
mangerait;2;9;1344
mangea;2;6;1345
m'ont;2;5;1346
m'avait;2;7;1347
m'a;2;3;1348
lâchant;2;8;1349
lâchaient;2;10;1350
lâcha;2;6;1351
là-bas;2;7;1352
loyer;2;5;1353
lorsqu'elle;2;11;1354
longue;2;6;1355
lointains;2;9;1356
livres;2;6;1357
lilas;2;5;1358
ligne;2;5;1359
libre;2;5;1360
liard;2;5;1361
levés;2;6;1362
leva;2;4;1363
lequel;2;6;1364
lentes;2;6;1365
lente;2;5;1366
lendemain;2;9;1367
lasse;2;5;1368
lapins;2;6;1369
lanterne;2;8;1370
laissa;2;6;1371
l'étalage;2;10;1372
